,referencing,referenced,total_refs,direct_ref
3145,870138cbd639721270ccf1c360bad5f6d72f9a4a,bc737953d9dc8f88c384b4b50065168cc139b189,1,False
3146,870138cbd639721270ccf1c360bad5f6d72f9a4a,b9dd05b69d6906fff6ea6c4ba3609a6d97c9b8a3,2,False
3147,870138cbd639721270ccf1c360bad5f6d72f9a4a,aeb37769d72999bcbfb0582b73607fd8d23f4545,3,False
3148,870138cbd639721270ccf1c360bad5f6d72f9a4a,0c42775500288e024762d5728112dc77f08ac74e,1,False
3149,870138cbd639721270ccf1c360bad5f6d72f9a4a,667401fe63e5df61d127d8670a6dc63d049f3631,4,False
3150,ed91c25920779d9921d7599ec8013fe56ab759e0,cba0c4e92736bb1c0380c4b2f5b77548cf9aad71,1,False
3151,ed91c25920779d9921d7599ec8013fe56ab759e0,f135ed95c416f057a02685272ecafb690ea1f19e,1,False
3152,ed91c25920779d9921d7599ec8013fe56ab759e0,c2a9da89529be6485a789fd0cf3922416bfb7b6e,1,False
3153,ed91c25920779d9921d7599ec8013fe56ab759e0,11ffa71f979ddf2e13160270123eda57fe349855,1,False
3154,ed91c25920779d9921d7599ec8013fe56ab759e0,fbcbfe8f604982b8132dce40845feb5cd174c1a4,1,False
3155,ed91c25920779d9921d7599ec8013fe56ab759e0,9fdc231cb3be3d869681b191f770b2848eaefd8d,1,False
3156,03b7e51c52084ac1db5118342a00b5fbcfc587aa,9cd8193a66cf53143cbba6ccb0c7b9c2ebf2452b,2,False
3157,03b7e51c52084ac1db5118342a00b5fbcfc587aa,30f4838b8bcea650a29235c40b4e6fa4160fedb1,2,False
3158,7708178d34d069b58a88ea4eb13aa1f57d87bedb,a91635f8d0e7fb804efd1c38d9c24ee952ba7076,2,False
3159,7708178d34d069b58a88ea4eb13aa1f57d87bedb,9cd8193a66cf53143cbba6ccb0c7b9c2ebf2452b,2,False
3160,7708178d34d069b58a88ea4eb13aa1f57d87bedb,59b50a775542e87f078db35b868ac10ab43d4c75,1,False
3161,7708178d34d069b58a88ea4eb13aa1f57d87bedb,9d612473d6bba6fb7b611b88d0b5f7fff6c17fdd,1,False
3162,7708178d34d069b58a88ea4eb13aa1f57d87bedb,45d2bdf5e7072c1d5a91a38efa365715def2f45d,1,False
3163,7708178d34d069b58a88ea4eb13aa1f57d87bedb,b5f8a0858fb82ce0e50b55446577a70e40137aaf,2,False
3164,7708178d34d069b58a88ea4eb13aa1f57d87bedb,30f4838b8bcea650a29235c40b4e6fa4160fedb1,2,False
3165,7708178d34d069b58a88ea4eb13aa1f57d87bedb,21183e1e07a5d9444452434252b6f79a8b0b4dad,1,False
3166,0473a64f61a47be428b05a42c590e78da86c18d5,3c33f565997158f8fab547ae9ea1a7d8a64aff74,1,False
3167,0473a64f61a47be428b05a42c590e78da86c18d5,c7e1c5555b3f28516e24ed355aad68426c5d3428,1,False
3168,0473a64f61a47be428b05a42c590e78da86c18d5,6c3a9fa7ea206e578be4f8772c96f3949d7063f4,1,False
3169,0473a64f61a47be428b05a42c590e78da86c18d5,bf9f97e7eff80964ac07a51e2479cacfb911f10c,1,False
3170,0473a64f61a47be428b05a42c590e78da86c18d5,4ed7de6a90b107d23581010be09180d2d8a3ee34,1,False
3171,0473a64f61a47be428b05a42c590e78da86c18d5,b5f1f45abd4f5fabda5b97bcfda13213c71410bf,1,False
3172,0473a64f61a47be428b05a42c590e78da86c18d5,f8b8b4204a87c263e71e571e411894b0f17e296e,1,False
3173,0473a64f61a47be428b05a42c590e78da86c18d5,f162c2df427e5fbe9fb0cecea85ba9d4f14cdffc,1,False
3174,0473a64f61a47be428b05a42c590e78da86c18d5,d5b251d24efa3660453a06d6f35aa5a2fa4fb217,2,False
3175,0473a64f61a47be428b05a42c590e78da86c18d5,6cd25865ab87c0815b961c88e4fb34cdaee62d9f,1,False
3176,0473a64f61a47be428b05a42c590e78da86c18d5,4a68f304ae64d89cf4a14411f99edb88f961e735,1,False
3177,0473a64f61a47be428b05a42c590e78da86c18d5,17b81e888d4b661be06aec1c382af6fbb018d5c0,2,False
3178,0473a64f61a47be428b05a42c590e78da86c18d5,5cb7b3330d959b170f5d935580ffe2200bbae07a,1,False
3179,0473a64f61a47be428b05a42c590e78da86c18d5,0b50e5c28d20ce2c49836a9b9741c6f842e119f0,1,False
3180,0473a64f61a47be428b05a42c590e78da86c18d5,f561a67386ad0bbc31de74a8ce733b2dce779196,1,False
3181,0473a64f61a47be428b05a42c590e78da86c18d5,8012c4a1e2ca663f1a04e80cbb19631a00cbab27,7,False
3182,0473a64f61a47be428b05a42c590e78da86c18d5,6245a7884f7bf4ea33d746af452c9ebaad665e3b,1,False
3183,0473a64f61a47be428b05a42c590e78da86c18d5,e84d660ebf894e2fb85d7b27985bfbf07b9acd22,1,False
3184,0473a64f61a47be428b05a42c590e78da86c18d5,15364a187e0a926b9d2035f331370afbbb02fd3a,1,False
3185,5042cb5efad30f443adef472b8748e1b7bb0452f,047134b44dadb9859d1bcb19d589bcfaf1d0cd62,1,False
3186,5042cb5efad30f443adef472b8748e1b7bb0452f,88f740cb8aedd0ebd6f0264cf0c1db696d379ac1,1,False
3187,5042cb5efad30f443adef472b8748e1b7bb0452f,2515e1a0c35376ebaedfd852a8f853443d0845a0,4,False
3188,5042cb5efad30f443adef472b8748e1b7bb0452f,f2fe97e0f24c4a7dbb1fd8bce7f819740f8c57fd,4,False
3189,5042cb5efad30f443adef472b8748e1b7bb0452f,bfa0255e2ff907d8dfaba8df8ac8b6af9a62f2c6,1,False
3190,5042cb5efad30f443adef472b8748e1b7bb0452f,3734755ac8d8c64e8f6e0796514d405cdd4dd03c,2,False
3191,5042cb5efad30f443adef472b8748e1b7bb0452f,51e86b5ff20b672ad37b482b76ba409de1d8e143,2,False
3192,5042cb5efad30f443adef472b8748e1b7bb0452f,c045011905caf139326bcbd944398053dbb33e21,1,False
3193,5042cb5efad30f443adef472b8748e1b7bb0452f,2aeaec84387e0bfe5fcb2d3409495fbee1cce00e,1,False
3194,5042cb5efad30f443adef472b8748e1b7bb0452f,13531544cf4bfe1783c3c81718346a35ad3b33cb,1,False
3195,5042cb5efad30f443adef472b8748e1b7bb0452f,7b41bfa4eb5fc85a1f47525921f707c38ab9494d,1,False
3196,5042cb5efad30f443adef472b8748e1b7bb0452f,a066e66171935645f9c007e16e0e36012a01ccef,2,False
3197,5042cb5efad30f443adef472b8748e1b7bb0452f,d209d62ddcd90afb8d5ea8d259ec851a48235dc7,1,False
3198,5042cb5efad30f443adef472b8748e1b7bb0452f,8e0df7d244b80c5e81e2b9d90b82c5596bc2386f,1,False
3199,5042cb5efad30f443adef472b8748e1b7bb0452f,29533615848017b0d096550c64e6bbe3f0f305f7,1,False
3200,5042cb5efad30f443adef472b8748e1b7bb0452f,a7fb6d2d1b19261315d47740dc314e73e674a9ee,1,False
3201,5042cb5efad30f443adef472b8748e1b7bb0452f,5ec9085288eb89a66171a12b0ee5872955425ea0,4,False
3202,5042cb5efad30f443adef472b8748e1b7bb0452f,2addc573ce8a1b88c9897f87497c9b447acd9722,1,False
3203,5042cb5efad30f443adef472b8748e1b7bb0452f,0c9ae311014432f13b141a4728b0d38aa008c4b3,2,False
3204,5042cb5efad30f443adef472b8748e1b7bb0452f,71ccfbffaab768d35c89a01a771e79d21f2d734b,1,False
3205,5042cb5efad30f443adef472b8748e1b7bb0452f,ad22dfc88057ffeb307419730db300feb58690f8,1,False
3206,5042cb5efad30f443adef472b8748e1b7bb0452f,9b61036964302d98ab106361ce8ef92459f2b361,3,False
3207,5042cb5efad30f443adef472b8748e1b7bb0452f,45b7e3d601c072b9f3930542b0c3b953d8666a26,1,False
3208,5042cb5efad30f443adef472b8748e1b7bb0452f,ee73f5f94b654d2da610e74e3ab0c6420826e8ea,6,False
3209,5042cb5efad30f443adef472b8748e1b7bb0452f,bf4fbbb3833690f5b7515f65408928fb5a6bca6a,1,False
3210,5042cb5efad30f443adef472b8748e1b7bb0452f,d025ca821db7babdb9516fa4bc1c39e1c66a93f3,1,False
3211,5042cb5efad30f443adef472b8748e1b7bb0452f,91a389b99a77895e4b33e4a81af2f0a5fe8fc011,1,False
3212,5042cb5efad30f443adef472b8748e1b7bb0452f,f2ef293a8ad71ab752da8bc01cd974a8af1fd48a,2,False
3213,5042cb5efad30f443adef472b8748e1b7bb0452f,e5ecb3e637859d4eb85f6fd940ff2218fd171a6e,1,False
3214,5042cb5efad30f443adef472b8748e1b7bb0452f,116d7798c1123cf7fad4176e98f58fd49de4f8f1,2,False
3215,5042cb5efad30f443adef472b8748e1b7bb0452f,e3a83c2ed3af29a23ab342212d1ae9650a0c64a1,2,False
3216,5042cb5efad30f443adef472b8748e1b7bb0452f,455c10f81e733e9f3a13ce0489e41c480983067a,1,False
3217,5042cb5efad30f443adef472b8748e1b7bb0452f,16e0150a5257e78b028ca633c907489aa1693926,1,False
3218,5042cb5efad30f443adef472b8748e1b7bb0452f,16618df0617fc33256b0f5d8ebc84afdb0531093,1,False
3219,5042cb5efad30f443adef472b8748e1b7bb0452f,6f6a4d8e60f0982af560c358ad270fdb5dca341a,3,False
3220,5042cb5efad30f443adef472b8748e1b7bb0452f,f00bac094f5694b4b00b0f4b3a9dccf14465c23a,2,False
3221,5042cb5efad30f443adef472b8748e1b7bb0452f,ab30727628a021657ed0d997449eced41af01599,1,False
3222,5042cb5efad30f443adef472b8748e1b7bb0452f,27882d21eb8aeb691c8aaa7c99205d74d1370e77,1,False
3223,5042cb5efad30f443adef472b8748e1b7bb0452f,b87d1ef6783ce5b15bc38742634cd26da5441257,1,False
3224,5042cb5efad30f443adef472b8748e1b7bb0452f,21a7dbacca39e34cc2343c0e61b2f3f881f0b72c,1,False
3225,5042cb5efad30f443adef472b8748e1b7bb0452f,605402e235bd62437baf3c9ebefe77fb4d92ee95,9,False
3226,5042cb5efad30f443adef472b8748e1b7bb0452f,6dd01cd9c17d1491ead8c9f97597fbc61dead8ea,4,False
3227,5042cb5efad30f443adef472b8748e1b7bb0452f,a9f8b12630bce786f8d353a33e0356a93f93e051,2,False
3228,5042cb5efad30f443adef472b8748e1b7bb0452f,75f8a9976bcee53ebd10714de7a4220266cfcc33,1,False
3229,5042cb5efad30f443adef472b8748e1b7bb0452f,79fe558ea9e13f4bdbbd1c8ddef8e863c0839d80,5,False
3230,5042cb5efad30f443adef472b8748e1b7bb0452f,31be2b819c34abf050047d4c9fd5364ee6c06c6d,2,False
3231,5042cb5efad30f443adef472b8748e1b7bb0452f,1beef8dc24a54f2afa1cea41363c042438ec4427,2,False
3232,5042cb5efad30f443adef472b8748e1b7bb0452f,4a4d3d07a00415e095f4ab9657f2c39c793f1a7e,1,False
3233,5042cb5efad30f443adef472b8748e1b7bb0452f,48b86a372d70d9a67828e866fb380e29e089b715,1,False
3234,5042cb5efad30f443adef472b8748e1b7bb0452f,c0618755ac97246fc01953eba6b1223920d5ddcd,1,False
3235,5042cb5efad30f443adef472b8748e1b7bb0452f,b7f625b7087600d1a67decd1b23c22dbe812229f,3,False
3236,5042cb5efad30f443adef472b8748e1b7bb0452f,afc51a561ae5a6bcdf615435ce88f6d3c16fec77,1,False
3237,5042cb5efad30f443adef472b8748e1b7bb0452f,191f0d6c00614f291d54042867cbae7728d56968,1,False
3238,5042cb5efad30f443adef472b8748e1b7bb0452f,e6af68db1e6a291cbf6afb265f5fc2e82423b71b,1,False
3239,5042cb5efad30f443adef472b8748e1b7bb0452f,362e5e735cd4dc3b291df916b34511bb2a9286a8,3,False
3240,5042cb5efad30f443adef472b8748e1b7bb0452f,cde3aa2ad7b6a74eac778d7f661eafed5564aa9d,2,False
3241,55b96d6dc407b03a6cb749a10be0768569910fa1,470a4e148c2ba7aa0f6d48d455d9a854db2a1da2,1,False
3242,55b96d6dc407b03a6cb749a10be0768569910fa1,40eba102932243fae4ebfeea8bb19d481145917c,1,False
3243,55b96d6dc407b03a6cb749a10be0768569910fa1,9a5841dbc94a2e69739b2f1c64af20c66513f515,1,False
3244,55b96d6dc407b03a6cb749a10be0768569910fa1,897ca656e6f6bb98ba9aaed22f897d289077ac66,1,False
3245,55b96d6dc407b03a6cb749a10be0768569910fa1,b14682e6e6f896290133f9232218a50dd07f7eb3,1,False
3246,55b96d6dc407b03a6cb749a10be0768569910fa1,0e58fd8dd01ef4e8484875c2a64e3839d3d92fa2,1,False
3247,55b96d6dc407b03a6cb749a10be0768569910fa1,9158b6dfd9acabb2110d468fde9808e54528bb20,1,False
3248,55b96d6dc407b03a6cb749a10be0768569910fa1,a467c66120064fc028e043118c2fa5ab8dd7a851,1,False
3249,55b96d6dc407b03a6cb749a10be0768569910fa1,7b778d373362b3e0b745d0f6a2e1155bea1c9c5f,1,False
3250,55b96d6dc407b03a6cb749a10be0768569910fa1,d2563464aaf088422b5e15dcc947821bd49c776f,1,False
3251,55b96d6dc407b03a6cb749a10be0768569910fa1,697a31eace27d3b0096700709d83d5f3bd8f1733,1,False
3252,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,ce97cd63b710a4b9a8606d6d404e2a7953dfa9a9,1,False
3253,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,67fa10691842032dc411d8568abeec5257d4bc22,1,False
3254,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,bd174663ed7514cc823a35cab3e53b9c7566d69b,1,False
3255,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,ba96cbff9b021bb9d33052bb15d191ae3e107630,1,False
3256,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,a5bb9808bac6f835cfb74e5102079c3e6a078868,1,False
3257,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,3e0c44cea28d40384a08af237233b86679a571ca,1,False
3258,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,92e2d90a2fcc94138e5d93be21ac209239a22933,1,False
3259,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,f4f9b52d24582631f648910dd5b2c97606e4b48d,1,False
3260,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,7a2cdb6c87e28bea05cd5845cf83411ea8358a37,1,False
3261,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,2e5394b07f9cdcb3368176e572460ca460909995,1,False
3262,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,a012630f071ee707d3a9cc70e842cb8ccd327088,1,False
3263,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,6928a1908ab5ba26cda4827442e5434380555734,1,False
3264,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,130664d4d865f65fd52d9afd03e5e15ae36763eb,1,False
3265,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,0fe8d18c8031072b92db6047f15e662a9310f8bb,1,False
3266,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,38ce98b56d96b2c9961202ac2c2c806358813099,1,False
3267,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,c3b220081c6543f265edae74568e47dcf6f270c3,1,False
3268,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,9852a252032c65e501a4e4e5ec226c85f0b3c2fb,1,False
3269,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,cdce1ef1caf2f9375229e2c78bcb472a36cd2dcd,1,False
3270,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,2e3d029581d51ad6a63abfa415ebfdbb7f294b56,1,False
3271,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,36229a02e4d529fed30b14680f66a626f2e35254,1,False
3272,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,0298f62cc9aa9bd51596adae4fced24320c401fd,1,False
3273,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,59b6376b049b95bfe7bb0da4f0c174758fe9186c,1,False
3274,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,ed4906d3942a92eaffe08fcca0043eabe553101c,1,False
3275,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,fc20d1e55a13dff9aaaba3fe57d64fc55fe9f404,1,False
3276,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,d9b929414925e1282f4ed647871fc0b11e5f5608,1,False
3277,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,864b2beea8cfac7fbfbc322f95d5c25ad0bed75e,1,False
3278,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,39c3d3678eb178229ad4895f2b68f1a1c4871891,1,False
3279,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,620351e3a30767e78c301a2cb193965b8268efc4,1,False
3280,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,1ebb8474ecb0539c5d1c4a6224fafbc658167be9,1,False
3281,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,44be641d2402fe7214552157d6a7df0613e6d26d,1,False
3282,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,63e160f3cafdd64dd122e05dfa537eb37ef55ef2,1,False
3283,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,10ac0c5b116a9009d0e97e325ae3df48a5cdccce,1,False
3284,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,8d8f92271f0ffccd3b161b243d0324f7e801c017,1,False
3285,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,9c30250c30e74e1fcb129aa2038919345a10ce4e,1,False
3286,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,758f6a2e45a1260f884f9d123f4fa8f9cef4a987,1,False
3287,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,c7aa7f0bd8116f74aa651468c12459011c19e271,1,False
3288,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,11626128f613ea80f84287dbb75feb68769cbb0e,1,False
3289,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,68f39b1b33b8dcfed4e1f9358765edda46ea0b02,1,False
3290,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,25a358ebd149b09a14f64e487efb8aa4871ee986,1,False
3291,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,6ea5706e9af8f9e6db32e0cd39437a99aeabe8c6,1,False
3292,13ee1b2e6757d29aa5b3f19c40d57163ac82d952,d5d7e22a6d0a162ee63e30b210a2261b929d160d,1,False
3293,91bf62ef88c5f1308b060ae684923c8bf4db004a,35d2b9da90cde935dcf1ace9b4e12b33ce889279,2,False
3294,91bf62ef88c5f1308b060ae684923c8bf4db004a,1f45ea3b79676e3252bc3bf443311c4dd99ab43a,1,False
3295,91bf62ef88c5f1308b060ae684923c8bf4db004a,26cf1230a1042ae5b8570c221c079fc5b9a32b8b,4,False
3296,91bf62ef88c5f1308b060ae684923c8bf4db004a,54959bbd25fe303a4cb9aa661c9e8463884a96c7,2,False
3297,91bf62ef88c5f1308b060ae684923c8bf4db004a,79be51d2b7086ddeb4de107b44fbccf452442b92,4,False
3298,91bf62ef88c5f1308b060ae684923c8bf4db004a,a54194422c56399b2923b2ad706b8175c8c48258,2,False
3299,91bf62ef88c5f1308b060ae684923c8bf4db004a,e387ac31da2fe80c98b5c7e1f7db1d2d75c21898,3,False
3300,91bf62ef88c5f1308b060ae684923c8bf4db004a,2fadaf7de123eb068a69dd7dfedb59ef85ee391b,4,False
3301,91bf62ef88c5f1308b060ae684923c8bf4db004a,0e3c001c3b89d35006512d1e168d82636d58a067,1,False
3302,91bf62ef88c5f1308b060ae684923c8bf4db004a,375f8727441238fa73aa80f4cab7d7d79207b6b6,2,False
3303,91bf62ef88c5f1308b060ae684923c8bf4db004a,12b9019f99a315a137400389ee7c6faa4cceef35,11,False
3304,91bf62ef88c5f1308b060ae684923c8bf4db004a,2811534b332206223188687e214ebbde0f2f294d,6,False
3305,91bf62ef88c5f1308b060ae684923c8bf4db004a,8163c4ccfad54c63aa840b25a3a377f39001d2e4,4,False
3306,91bf62ef88c5f1308b060ae684923c8bf4db004a,8c560202ceda574c65fcef53ba6a22c2e6640384,1,False
3307,91bf62ef88c5f1308b060ae684923c8bf4db004a,d1891df4b672b45433e6ccc2f9be4af2d4a98180,1,False
3308,91bf62ef88c5f1308b060ae684923c8bf4db004a,36303957caa2ebda4d04b6f25334d4fe9bf4b3cf,3,False
3309,91bf62ef88c5f1308b060ae684923c8bf4db004a,9219d4cca4af0df78ac8d02ff1cb8fca0c6524a3,1,False
3310,ef5766431999a128101a1373f079916ad104230f,53162d47046178e67f924cea68a078f80db580fd,1,False
3311,ef5766431999a128101a1373f079916ad104230f,f65a87ee9215589331f5196d04ebd64e61ab28e8,1,False
3312,ef5766431999a128101a1373f079916ad104230f,18ddad896cddce72db396906b03d257ac193fb05,1,False
3313,ef5766431999a128101a1373f079916ad104230f,04130f90d7e53890999196a0e38a8559c7d53412,1,False
3314,ef5766431999a128101a1373f079916ad104230f,cb34cbdd5cc4b55e9bdb8c10a4cff3ea2aefb989,1,False
3315,ef5766431999a128101a1373f079916ad104230f,97683c275015bfac06fce9663e263ec24b159c2a,1,False
3316,ef5766431999a128101a1373f079916ad104230f,6e8d148cceb810a942512125c5572e6440072da9,2,False
3317,ef5766431999a128101a1373f079916ad104230f,504c53c667fb50a322b5bb0192920918c0cf8435,2,False
3318,ef5766431999a128101a1373f079916ad104230f,495bbf69d338e33c3217c272da9eb4fec0a66212,1,False
3319,ef5766431999a128101a1373f079916ad104230f,9fd5ce13d0f3d1b49592fbd1590f50e147b861ef,1,False
3320,ef5766431999a128101a1373f079916ad104230f,ea1102f501ec9f385cb94f5f458cbb1bed39236a,1,False
3321,ef5766431999a128101a1373f079916ad104230f,af69af191dee147ed99e372d23bdbee82c927183,2,False
3322,ef5766431999a128101a1373f079916ad104230f,8fb91a57bf518b3cd4b264a6000aa0048e2c3941,4,False
3323,ef5766431999a128101a1373f079916ad104230f,19a67e7d0d082589e958e5581137026bd4934f76,1,False
3324,ef5766431999a128101a1373f079916ad104230f,22532041e1b6ad3d51ee6821d5a8eb444903b8ef,1,False
3325,ef5766431999a128101a1373f079916ad104230f,55569014dcbdb07b15bb4c63cc3b6ddd8dafb4e9,1,False
3326,ef5766431999a128101a1373f079916ad104230f,08d1eb13fb0ec09dbad842bf58b0c4ff8c24fa31,1,False
3327,ef5766431999a128101a1373f079916ad104230f,da926f7e8069e8b97048cd81f5f7c70910353346,1,False
3328,ef5766431999a128101a1373f079916ad104230f,559ff2821d5624d949574005fb69ec5004337bd6,1,False
3329,ef5766431999a128101a1373f079916ad104230f,9d360cff80c1115b004fe47e11484ddfd46cca94,1,False
3330,ef5766431999a128101a1373f079916ad104230f,121559be319834f362360ec32ef1d2e4c35830a7,1,False
3331,ef5766431999a128101a1373f079916ad104230f,85668488787469246ee2033ae55b38634bea692b,1,False
3332,ef5766431999a128101a1373f079916ad104230f,a935b00a78eb6f6b2a3f959353cfd02f9a61328e,1,False
3333,ef5766431999a128101a1373f079916ad104230f,9844681617c756e86eac04de40bbb72b360b2f0b,1,False
3334,ef5766431999a128101a1373f079916ad104230f,064b25c9de2524f83e2d4f950df46494a8043869,1,False
3335,ef5766431999a128101a1373f079916ad104230f,403be35f9becc26713ee20b7fef285799211b2de,1,False
3336,ef5766431999a128101a1373f079916ad104230f,304f08f140c56b6bc80fe00087662ed6a109f732,1,False
3337,ef5766431999a128101a1373f079916ad104230f,86c78fe851005735fec76a5fa9052f34ea2c89ea,1,False
3338,ef5766431999a128101a1373f079916ad104230f,93755dc7b617ac8cb41d8a5a9a765145cfa2d288,1,False
3339,ef5766431999a128101a1373f079916ad104230f,a0d0be235d74371416df8245dc148386a94c5138,1,False
3340,ef5766431999a128101a1373f079916ad104230f,623f8e141f6bdf29b53876f30d4667ba2e6cf2c6,1,False
3341,ef5766431999a128101a1373f079916ad104230f,25caa3cbd72214cad3bee3754346d538344d765c,3,False
3342,ef5766431999a128101a1373f079916ad104230f,a09d1e88f28ffa5ca7e8ca4b54d8eee96c4b750b,1,False
3343,ef5766431999a128101a1373f079916ad104230f,508269f03b73b665d4767c83a5ddc84564731626,1,False
3344,ef5766431999a128101a1373f079916ad104230f,03593c19d7b6b43631eacbe1f69a0daf18dd117e,1,False
3345,ef5766431999a128101a1373f079916ad104230f,2ef5774ccd99344b98791d80482b7e12ea2265f9,1,False
3346,ef5766431999a128101a1373f079916ad104230f,df263044737b71883f1b289f06c1c64f117da92e,1,False
3347,ef5766431999a128101a1373f079916ad104230f,b00502b8afb43994c3dd1f67d41c150676894022,1,False
3348,ef5766431999a128101a1373f079916ad104230f,fbef82fb813c1ee69abbbd0c66d0571720115421,1,False
3349,ef5766431999a128101a1373f079916ad104230f,7a2a1ef46377228750e2f0bf4995c89437dd25d7,1,False
3350,ef5766431999a128101a1373f079916ad104230f,4f2a5a3c7c2d147e3c63c252c3fe4f616e857f10,1,False
3351,ef5766431999a128101a1373f079916ad104230f,9e088d31c75236665d3c498e365c326e2fcdf0d0,1,False
3352,ef5766431999a128101a1373f079916ad104230f,d13fab54235adc3f132fe9243fa4de43347a2258,1,False
3353,ef5766431999a128101a1373f079916ad104230f,1d349587021452c8afc4f777b314e373d1b6021c,1,False
3354,ef5766431999a128101a1373f079916ad104230f,4c599be463bf85d3e45500e0c69d3f35e2e0e20a,1,False
3355,ef5766431999a128101a1373f079916ad104230f,6e83157221210988ddfc7c2df082a1d8c8ce70b6,1,False
3356,ef5766431999a128101a1373f079916ad104230f,b858ab1307fc2bcc328a285025b4ae5dc6be3b49,1,False
3357,ef5766431999a128101a1373f079916ad104230f,02fd561105972fedd6db3287d1ce3009860bd172,2,False
3358,ef5766431999a128101a1373f079916ad104230f,d731ff4de66c38580ccb6e8a92d093766a194878,1,False
3359,ef5766431999a128101a1373f079916ad104230f,36caffe0b1b454a1901c8db006353f04b6f8e78f,1,False
3360,ef5766431999a128101a1373f079916ad104230f,935d3985feadc1cc380b85438758ab066b05d91c,1,False
3361,ef5766431999a128101a1373f079916ad104230f,4e4b2930afcdb4c43844362e429a7238b7c3f3a8,1,False
3362,ef5766431999a128101a1373f079916ad104230f,9e24f51c40c1079dc158ca6a5c7c4c06076ef347,1,False
3363,ef5766431999a128101a1373f079916ad104230f,1405c9768d61fb4092db0d8fa7c310d872c107a7,1,False
3364,ef5766431999a128101a1373f079916ad104230f,9f629700d503d4ef7371906c9960472e569a51cf,1,False
3365,ef5766431999a128101a1373f079916ad104230f,c15e1535c9896f7d635214106b33fa7127e1aae5,1,False
3366,ef5766431999a128101a1373f079916ad104230f,7ec6e1edefb06cf1bad67229a2db7c38631f1f87,1,False
3367,ef5766431999a128101a1373f079916ad104230f,253af83b0a79964088cfdef8e5ce8fe316de8595,1,False
3368,ef5766431999a128101a1373f079916ad104230f,04b6e7b6905fbea8fa8c84617bbda937fc5915d0,1,False
3369,ef5766431999a128101a1373f079916ad104230f,ac9f4a739797dc4f79090b46339d277d4de96072,1,False
3370,ef5766431999a128101a1373f079916ad104230f,e826edcc7b62e30955742e147443174498e4342d,1,False
3371,ef5766431999a128101a1373f079916ad104230f,9ea9ad4cab765f243686539aecaa9a241770d255,1,False
3372,ef5766431999a128101a1373f079916ad104230f,5b4b0a108a0695cd3303d748756110dd63bd4170,1,False
3373,ef5766431999a128101a1373f079916ad104230f,47f34ae069b5d2f10eeca390704a762c4c3fa015,1,False
3374,ef5766431999a128101a1373f079916ad104230f,8371b6fdcfe11b1e02aadaebdae67ee9c6c10b87,1,False
3375,ef5766431999a128101a1373f079916ad104230f,44681bcb7987153cdc6a01451f370b13e226a92e,1,False
3376,ef5766431999a128101a1373f079916ad104230f,a8bdbb29d5b44b376a27bfa6fd332eded1cfb9c3,1,False
3377,ef5766431999a128101a1373f079916ad104230f,de8bc4ffb7df4954f25e9d16f44044cfd79d4faa,1,False
3378,ef5766431999a128101a1373f079916ad104230f,eb5d8b93ad168ab62a3b389364d8f30b5ba0527e,1,False
3379,ef5766431999a128101a1373f079916ad104230f,c70be56a79f256d20f183a3628b9b9194a68684f,1,False
